3.8619745433852346      0.1035561456923304
3.8661720877446237      0.10246303518207611
3.870122717729931      0.1014342252900704
3.874073347715238      0.10040541539805758
3.878000186471793      12.026466134471878
3.8816058436401866      29.968235494584277
3.8855690122460524      28.951578419426504
3.8896430994184006      28.95051745922537
3.893716543584566      19.00153999980709
3.897864897970994      22.98483469918563
3.9016795321487012      13.99946630486852
3.905913727860493      11.029613649735236
3.9099386250598798      15.012940499422896
3.9138519606866016      8.03275473493677
3.9179138307414823      9.02128028960998
3.9219136506997514      5.035863669829176
3.9257906564771616      10.998395699574644
3.9300248521889536      8.028543044441363
3.9339385093187667      11.022315529563809
3.9380987593195704      4.042065464459434
3.9420616064223455      3.051450139693088
3.946000019290185      4.040007844675422
3.949962544889869      3.075434270300505
3.9539012792608      4.037950224891404
3.9578763434810424      2.0577483852507186
3.962073887840431      2.0566552747404643
3.965962789232218      7.055642540003021
3.9698645507476553      11.01295978960837
3.9739135606788856      3.0431553599387797
3.9778889464022194      1.0369117699066592
3.9819132005954234      5.072322120377187
3.985888586318757      3.0660785303450595
3.9899260221387025      6.033777114766949
3.993987892193583      7.022302669440158
3.998086092097775      5.068110429881777
4.001926125019692      4.025443754641692
4.0059876735714814      5.04001105970633
4.009950842177347      4.023353984548557
4.0139014721626545      4.022325174656551
4.017951125100067      6.000437244204093
4.022073759239195      2.0670719748970257
4.0259507650166055      8.0296040046425
4.029889177884445      9.018161709624831
4.033901214960181      4.043158574969688
4.03785216644858      4.016088014686254
4.041938470738396      3.025440539610784
4.045753104916104      4.040072145293671
4.04977800211549      8.023398994981331
4.054024736447841      4.037918074582279
4.057803040776236      7.99526747449676
4.061815077851973      3.0202643398416242
4.066012300708271      3.045212979722791
4.070086709383711      3.018110269130233
4.073876909326483      6.011914904561799
4.077864512167284      3.0160847996553457
4.082086812264699      1.0097769090049695
4.0860374422500065      1.0087480991129638
4.089975533614755      2.023347554486733
4.0938891907445685      5.017120039609175
4.09787679358537      2.0212899347027147
4.101938342137159      3.0358572397673527
4.105925623474869      0.0660688852523279
4.109999710647218      0.0650079250511979
4.114074119322657      0.03790521445862538
4.117901292120923      0.03690855487574396
