3.8619742218821433      0.12959789608376582
3.8660486305575827      0.1024951854912004
3.870122717729931      0.1014342252900704
3.874073347715238      0.10040541539805758
3.877918524686615      8.641070733895098
3.8816730377862583      24.525509662775406
3.8858811917476586      23.665038789347957
3.8898318217329657      23.66400997945595
3.8938924057754813      14.756702535694874
3.8980471902237337      18.219162227244812
3.9018486427747      10.30150559897633
3.9059535942438086      7.800436601197916
3.9098617858210702      11.236918842974667
3.914008854195133      5.324380543918927
3.9180723317654698      6.182697346634981
3.921816556766193      2.900472288041044
3.9259543015506093      7.743144750336768
3.930058288510444      5.320201003732649
3.9338552400181324      7.767128880944185
3.938122229045232      2.141017685885039
3.9420805751047294      1.5149868665987114
3.9457759316355823      2.19110786750214
3.950105613765476      1.4868553461141403
3.953800648793238      2.1890180974090043
3.958014911313372      0.8337539665443785
3.9619655412986794      0.8327251566523728
3.9658701963419376      4.555666652734857
3.9699044171309703      7.78378274107105
3.9740559865483105      1.5066599365352786
3.9778992345011392      0.2035757573809036
3.9819405283581797      2.8587733371056316
3.9861557553875877      1.4253839550667138
3.9899556004230976      3.637936078755388
3.9941425351804756      4.496220731162332
3.998112776854349      2.9066451473930854
4.002196187616343      2.1503734258404776
4.006014358328055      2.8785457772176386
4.009973990399917      2.1483479563655905
4.013801484701275      2.1213095463912808
4.018103517565321      3.656647558666265
4.021966698709807      0.7389748552432209
4.025984522841187      5.2952202135423505
4.029925507733757      6.075443915393244
4.0340481418728835      2.142078646086169
4.037998771858191      2.1410498361941634
4.042081539614003      1.4368616154244265
4.046023489015846      2.1389600661010277
4.049812081443163      5.262973453489742
4.053924748986461      2.136902446317009
4.057959934284768      5.286893283478918
4.061958789733763      1.3796019148724028
4.066031912396838      1.4566662058455577
4.069982220879053      1.4816791463449803
4.073905844604695      3.6681573693331018
4.078006938036709      1.4795893762518446
4.082096778860528      0.2024826468706351
4.086047730348927      0.1754120865872011
4.0901150659563585      0.7212278846061082
4.094039975694366      2.803539106028495
4.098015682920791      0.7712537656049463
4.101958596831908      1.3952269651072555
4.105925944977961      0.04002713486089249
4.109876574963268      0.03899832496888678
4.113950662135616      0.03793736476774967
4.1180244278048725      0.06291815495805508
