3.8619700748129677       -0.12995943617350747
3.866084788029925       -0.13260839318013495
3.870074812967581       -0.135177078762311
3.874064837905237       0.5918679695610649
3.878054862842893       39.2588271809746
3.8820448877805487       43.891451628439626
3.885910224438903       42.000551197114504
3.8900249376558604       41.05369623152419
3.8938902743142148       28.132752881744132
3.898004987531172       32.63654169297786
3.9022443890274316       34.52222448171417
3.9061097256857855       32.84591632506716
3.90997506234414       32.75759100103817
3.9140897755610973       18.97811800969678
3.9182044887780547       18.97546905269016
3.922069825436409       21.8055986642835
3.9259351620947633       11.073496516220175
3.9302992518703244       19.95480718803848
3.9340399002493767       13.686304624704327
3.9380299251870325       6.645109329680089
3.9420199501246884       17.243399013196623
3.946134663341646       19.901694262198575
3.95       15.478604989671737
3.9541147132169576       16.4201620412488
3.958229426433915       17.190045273083385
3.9620947630922694       21.736913082101616
3.9660847880299253       15.38241306604732
3.970074812967581       11.002161977031669
3.974064837905237       16.278563248531036
3.978054862842893       18.97985722389305
3.9819201995012468       10.865780826902693
3.9860349127182046       11.893174788351004
3.9899002493765585       17.1267378763392
3.994139650872818       9.26993139468923
3.998004987531172       5.061434396840511
4.001995012468828       7.54813609752442
4.005985037406484       12.69578200421693
4.0099750623441395       14.495788425930876
4.014089775561097       10.158375520426397
4.018079800498753       10.069969924972973
4.022069825436409       10.024482784455166
4.025935162094763       14.528432138537767
4.030174563591022       5.856175013110992
4.034039900249376       8.428793895090593
4.038029925187033       8.34038829963717
4.0418952618453865       6.706998597925782
4.046134663341646       10.910277953185705
4.050124688279301       5.070799396358886
4.053990024937656       2.707795960741919
4.058104738154613       4.164374471546452
4.0620947630922695       5.706870163646677
4.066084788029925       4.159237100382093
4.069825436408977       1.109618657219599
4.074064837905237       1.9652585275009926
4.077805486284289       -0.2259908169490501
4.081920199501247       -0.2715582288912799
4.086159600997506       -0.31720591225798955
4.09002493765586       -0.31969432641572837
4.094014962593516       -0.23642610212667137
4.09788029925187       -0.23891451628441018
4.101870324189526       -0.24148320186660044
4.105985037406484       -0.20121370393758298
4.110099750623441       -0.20386266094421046
4.114089775561097       -0.29226825639763376
4.118079800498753       -0.2519184870441933
